name,version,sha256,file,url
libeasymock-java-doc,2.5.2%2Bds-1,d2afebb383b77a13963d746b7c2323ea7bf73f30f8f319e55407cded61d1a7ce,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/ExpectedInvocationAndResults.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,3377faaecfe259c50e5161a2579345eb29d9a5a33b083521468707b8b9296140,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/RuntimeExceptionWrapper.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,0ae45488f37bcf3208d2939de3dab0773a56f32d8a9f8d2c192593d3a8ff3bd1,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/AlwaysMatcher.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,ea40cd3f50fc92b6f45dba81ab7c84986c4cdb0e126760cb7d591521bb6b1f03,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/package-summary.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,c50b3169106fe33ed898649e454944f9d2cd0b0e6571e6dfdab49ac307f0da30,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/ILegacyMatcherMethods.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,671d93f67ca4169d2244f6f5604564de04b4276483134f9bb91ec904f2264a3b,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/ArrayMatcher.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,a466415344c8ac9aad76631bc77ff1e4be77f8b6f1f4b1a48986435c2252e1a9,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/ArgumentToString.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,96035478c6dda805fb69329afdaefa1f58b9a74dc04c6328a597f5101a2ac434,usr/share/doc/libeasymock-java-doc/api/org/easymock/internal/package-frame.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,bfa7e003c4fd649e1d9b15b4c57e90b070b104613e7d858f50acda51269ce244,usr/share/doc/libeasymock-java-doc/api/org/easymock/package-tree.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,65d56c44a86e0abd8a5b3753ae78f4bc44b60d82f1902638757ad474b2fffd65,usr/share/doc/libeasymock-java-doc/api/org/easymock/IArgumentMatcher.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,6c63a634a7f6a8eeaefd5dd9f132c31beeb87d0893124e6383d7d69bb9c830a1,usr/share/doc/libeasymock-java-doc/api/org/easymock/MockControl.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,fe0eb50ad3e649ecfb5183f2218757ccef13d4e5825430c530ee10c5b259d9ef,usr/share/doc/libeasymock-java-doc/api/org/easymock/IAnswer.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,77a0623ff124751393b803da8d349fd7dc5ff13439b12d9ba0e5c90d124795b0,usr/share/doc/libeasymock-java-doc/api/org/easymock/CaptureType.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,42419fab883d3c688aedb82632f230627c79f3e726d5c787602c915bd9ff25ab,usr/share/doc/libeasymock-java-doc/api/org/easymock/ArgumentsMatcher.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,46c526794384e50f9727443767ea75d0ece74dc78500f3a02ca2f3277ab7a720,usr/share/doc/libeasymock-java-doc/api/org/easymock/LogicalOperator.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,a659086d2271552cb641f791b2ea8870d7168c5681e925caf2bbb365fa933da9,usr/share/doc/libeasymock-java-doc/api/org/easymock/EasyMockSupport.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,bcb4059c6fe8f97a47e2666fc67cbcd7c3f6f250901043d8ba4cb30ca3b428ca,usr/share/doc/libeasymock-java-doc/api/org/easymock/EasyMock.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,5bca9e7cc8336e8eef37938069aeea4a2d3a7dd9104d2984ef8cbfc5d4afa678,usr/share/doc/libeasymock-java-doc/api/org/easymock/IExpectationSetters.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,23380d3d038ea06f7ce8b39cee71171917927f322859cfe404b67f0e8d27c1d7,usr/share/doc/libeasymock-java-doc/api/org/easymock/Capture.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,38e48984c6b0b849f455f44956046863cefe44d6644969755c0b234121370506,usr/share/doc/libeasymock-java-doc/api/org/easymock/AbstractMatcher.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,da5434fb6f971e3e1738497a805d9ad8cc8fb98210e414a6ec36eed1de8e7618,usr/share/doc/libeasymock-java-doc/api/org/easymock/package-summary.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,1f761f6ba4ebf5eaa5c0991633d895e1c02d5ed0a04a143004665a5bd01c97d8,usr/share/doc/libeasymock-java-doc/api/org/easymock/package-frame.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,c50b15813042add0a2fb1331ab0f844fed47d7b2fb84e40905b43c1c107ab879,usr/share/doc/libeasymock-java-doc/api/overview-tree.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,cbca4f55157d0eef013e50353fe49d67693270faa9352be17f68477f26ef4ee3,usr/share/doc/libeasymock-java-doc/api/allclasses-frame.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,8a1dc08c229e655825cae30e79fbfa6a31cce3146b82407a0213030d398a03bd,usr/share/doc/libeasymock-java-doc/api/constant-values.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,fa60e217578aa9adcc44046bf7293055a4ac7d1d2b5c566d00c090fc6fb20be5,usr/share/doc/libeasymock-java-doc/Documentation_fr.html,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,17ac568a017a6a2f148ee8006e1b29d69da19708c4348c2d2c7f8eb27363f13b,usr/share/doc/libeasymock-java-doc/easymock.css,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,0a43049de0fa81dad4f1cd5f366f2aa1c1ba6a8a83fb1c2f630125371d23f630,usr/share/doc/libeasymock-java-doc/samples/org/easymock/samples/SupportTest.java,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,ce5fdf5180823d5880272f1392a33d5a0055f1d0b74d715d33c8058d70d5974a,usr/share/doc/libeasymock-java-doc/samples/org/easymock/samples/Collaborator.java,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,1f0977b83b43267a0f742875ccbe1f7e4554cca91625e2de14fb2bd417d1e857,usr/share/doc/libeasymock-java-doc/samples/org/easymock/samples/ClassTested.java,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,b4bfc805c31c3066abce355075b75d5a00bad01670c6b99027bdfc5e89c1a79a,usr/share/doc/libeasymock-java-doc/samples/org/easymock/samples/ThrowableEquals.java,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,c6d6d25309945ca73016eb1621e25c309d30bc16386a3fbb5947627734d04ad3,usr/share/doc/libeasymock-java-doc/samples/org/easymock/samples/ExampleTest.java.gz,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
libeasymock-java-doc,2.5.2%2Bds-1,ec1bdb043168b665c96de41c85de9c87d4fc00b45c64c353879952dbd704eeb7,usr/share/doc/libeasymock-java-doc/changelog.Debian.gz,https://mirrors.kernel.org/ubuntu/pool/main/e//easymock//libeasymock-java-doc_2.5.2%2Bds-1_all.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,5835afb3ad58a117b089725667f15f3fae2988546dc9d598658268e62956ba03,usr/share/doc/ecryptfs-utils-dbg/copyright,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,bdf711ab8d70e5d05caee00b3adabaf9b022e18b5c16ec0a842c116b477258a4,usr/lib/debug/usr/bin/ecryptfs-add-passphrase,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,74ffef944525ab079e1a40d3f1d9e145130b8d96442f8ad40c31e41d017fccd4,usr/lib/debug/usr/bin/ecryptfs-insert-wrapped-passphrase-into-keyring,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,803b37f4fc82fa944e4f66cb7683a136d62b26382d15957feeb8dcd150fef4ec,usr/lib/debug/usr/bin/ecryptfs-rewrap-passphrase,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,f1ce5d90e495f2a32c90845f77f7fe0fd22d3a1a0ba227b938d21f5fe260f3e8,usr/lib/debug/usr/bin/ecryptfsd,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,48ab9e22d7d08e1c4dffae06b2be208ce2b4a7c7be985dbdac0c58ad1baf0f55,usr/lib/debug/usr/bin/ecryptfs-wrap-passphrase,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,e8824d56be64849ae1fc40806df093a5ad79eb509e306c677308e0cbdb1e30bb,usr/lib/debug/usr/bin/ecryptfs-stat,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,01f240b0397441849678191a52888fb90928e3e3c5d75331c92aa16eefcb04e2,usr/lib/debug/usr/bin/ecryptfs-unwrap-passphrase,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,8a2a4a481b9126662ea4f3b27eddd809cff984cf9e9ce878135b3d281f71f813,usr/lib/debug/usr/bin/ecryptfs-manager,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,933e0f80f1fa1da00c24d8263ffedcf6aac7941aeaec3b04ffdff759b7400c9b,usr/lib/debug/usr/lib/python2.7/dist-packages/ecryptfs-utils/_libecryptfs.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,f2de122ba3dbda189e28960e33dc52d3cd9af0e97f431725cb21932d0dde8332,usr/lib/debug/usr/lib/ecryptfs/libecryptfs_key_mod_passphrase.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,ff119cb9c17d417fbb37eeed8e50f951bb216a9a60b6472a2ef8a404013b90d3,usr/lib/debug/usr/lib/libecryptfs.so.1.0.0,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,b69d94840869844158e7a8b7417a2195d45c5065dcc43ccdb2d457f2da3442c2,usr/lib/debug/lib/security/pam_ecryptfs.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,91581cfc2996c80b37f1699f4ef49ee7656ef57cb4a5e9cbf69eaf9c20ac1eae,usr/lib/debug/sbin/umount.ecryptfs,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,e1cb4c95ae69c3c895873f17e22d39e7d477a6f72107240bb49bc5dff015d921,usr/lib/debug/sbin/mount.ecryptfs_private,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ecryptfs-utils-dbg,104-0ubuntu1.14.04.4,f0819db0f36b0bc933d1cf0fd041cd48c9c24bb774c13bc4c5fe403fbb82ea64,usr/lib/debug/sbin/mount.ecryptfs,https://mirrors.kernel.org/ubuntu/pool/main/e//ecryptfs-utils//ecryptfs-utils-dbg_104-0ubuntu1.14.04.4_amd64.deb
ebtables,2.0.10.4-3.4ubuntu1,d29edb7821b3b63b984c255219631e3bba7d5ad298961a4b712cfcf7711689a7,sbin/ebtables-save,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,afd95d784ebdabe541cfc647d5fa7281befd43c6c5109120f011dd9f29c30ebe,sbin/ebtables,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,d00224abbc7ed213b0afd4e2a0b6944f415eceab0e2365e4328f8e1dd7353a68,sbin/ebtables-restore,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,e140071e462df8aab9f7b63a3965bf206797ecbcff334a3ec494256defe35dcb,etc/ethertypes,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,a4bd50e0cab1c7c7c198e54c2b57d2ca8aafa6d80bf9b586feaa8e0be5caa4a5,etc/init.d/ebtables,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,b96dca19deb7b88da452e6de19807e54795275da1f5348acee082e2192ff6b75,etc/default/ebtables,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,ce0736a3874815a1e6fa4170cd195e04832a90019951ad2a798f9734cbed37e3,lib/ebtables/libebt_arp.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,496c9cc734a3d0a31e29b6af332cf0edfcf60cffa02ed8ce90eb886c970c13f8,lib/ebtables/libebt_redirect.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,2cd318c4b855607b9fb100f2357b56b437f86266271b2aabf436a6690ed0cc8d,lib/ebtables/libebtable_broute.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,673ea8e8b948995f10eeee68ceb62a041778b29b6fa3a4d748cbcc75f74afb2a,lib/ebtables/libebt_802_3.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,97325b8fb5ad9593f5f4539f366b1737894a9293f5551b92260cc5203625d7e9,lib/ebtables/libebt_pkttype.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,b49eee6568a015926961a4283fd06c28cedacbbf04894747d0d85d479e281027,lib/ebtables/libebt_limit.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,6174d5d87a8ec357f97c9cecde89020a6ea41d75def61ec1b733941d4900eda0,lib/ebtables/libebt_vlan.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,fe827a41e2dc2cb0a02d2f6adf0884af3133b719298370be53b132b9fe59f92e,lib/ebtables/libebt_ip.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,91f5deb4b29f3109f63f0699e8155fc52fe194d52cc4dd88f509e660f3f4ad82,lib/ebtables/libebt_ulog.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,f9085f25913b425dc7a0b6654a966a651d4a4b5ebb9e9369dc737e2c4205be89,lib/ebtables/libebtc.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,4b5282d1de6180408ba0a9223d5fbb19a2ac185e4ffa32640f2813ea064c3f74,lib/ebtables/libebt_mark_m.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,41cefc1489f1913fc3d65d89b1432372142e365a76d53987b8e92e885026c43f,lib/ebtables/libebt_among.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,795a7fd58940807ecf2c4354959bdc77c123f507ff5a79085f449c69fdded7ff,lib/ebtables/libebt_nflog.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,52249aa22ba670122c1fae098402d885e284f85fb2abe8718006c012293ce24a,lib/ebtables/libebt_nat.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,5c5896a64b3e58b46c8315994111fed75dfa1210b7197f8f6031370ca5f9358d,lib/ebtables/libebt_mark.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,e46fad819e642da97e7e105cc9fb682a472a693795aeea3394dbe1430cb3a2fd,lib/ebtables/libebt_log.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,38757f9d18dbcfbc9e2a2d5df018d6fc448227a5c2907e7b809ec47b29256920,lib/ebtables/libebt_arpreply.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,a7235fd91dbd4b719e8523c105f7094e217408027e04e9e0199fdacfbd1a3eea,lib/ebtables/libebtable_filter.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,de7f9c0a5813c7d361af2e7ea1213c61a52a7242cff94abfd704da1ab2b94ad9,lib/ebtables/libebt_ip6.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,c779cdbecd0744710435724fe1cc8bccd60adb2ab51b0f1dc6ff64ad2be03945,lib/ebtables/libebtable_nat.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,d91ac7be1a55cde1d94ec14e0528a818abf39b771cf0cd1c86c1e7e8629ba5aa,lib/ebtables/libebt_standard.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,03a36dd2c72482ea7380dca1fb03fa932de8062de743d7b4bf8391c400fa99a5,lib/ebtables/libebt_stp.so,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,3465d1b6a26638b72e2c51fab1624c845c2e346e96bed92dc97ff3f81d2508e4,usr/share/doc/ebtables/THANKS,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,27f5dd89d924f480ede6d006046d6ebd0c88373ed9a2c693996111c85251a95f,usr/share/doc/ebtables/copyright,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,0836292ddb04e267fdaa8d8ef930378c4a97430bd942b4ba63864b789ff31516,usr/share/doc/ebtables/changelog.Debian.gz,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ebtables,2.0.10.4-3.4ubuntu1,29baaa806cff1063c07afc48b858bf609afc0aa8aa21a35b3c1e4119a7874249,usr/share/man/man8/ebtables.8.gz,https://mirrors.kernel.org/ubuntu/pool/main/e//ebtables//ebtables_2.0.10.4-3.4ubuntu1_i386.deb
ec2-hibinit-agent,1.0.0-0ubuntu16.24.04.1,9b6973a36577eb1babe7b08a07456f08a2de63e3b7b8c3e216586b4aa3136b91,etc/acpi/actions/hibinit-power.sh,https://mirrors.kernel.org/ubuntu/pool/main/e//ec2-hibinit-agent//ec2-hibinit-agent_1.0.0-0ubuntu16.24.04.1_all.deb
ec2-hibinit-agent,1.0.0-0ubuntu16.24.04.1,ecf3449bfe72fad55fd41ddaafe83b45bb47b0b23db900df80492da0a7e78ad3,etc/acpi/actions/sleep.sh,https://mirrors.kernel.org/ubuntu/pool/main/e//ec2-hibinit-agent//ec2-hibinit-agent_1.0.0-0ubuntu16.24.04.1_all.deb
ec2-hibinit-agent,1.0.0-0ubuntu16.24.04.1,2b1740d37556cdc23906987db55e3f631acd284159c01b490678e2e4cbcb8c68,etc/acpi/events/hibinit-power,https://mirrors.kernel.org/ubuntu/pool/main/e//ec2-hibinit-agent//ec2-hibinit-agent_1.0.0-0ubuntu16.24.04.1_all.deb
ec2-hibinit-agent,1.0.0-0ubuntu16.24.04.1,467452c1e66c75d966c0746422f1dfc9ccd360f34b5d3b6a730017e87ab24907,etc/acpi/events/hibinit-sleep,https://mirrors.kernel.org/ubuntu/pool/main/e//ec2-hibinit-agent//ec2-hibinit-agent_1.0.0-0ubuntu16.24.04.1_all.deb
ec2-hibinit-agent,1.0.0-0ubuntu16.24.04.1,323aa5c2891c18571e8b2df80c2a20f3bd3e21279d862d0bfd965168ddafdef1,etc/hibinit-config.cfg,https://mirrors.kernel.org/ubuntu/pool/main/e//ec2-hibinit-agent//ec2-hibinit-agent_1.0.0-0ubuntu16.24.04.1_all.deb
ec2-hibinit-agent,1.0.0-0ubuntu16.24.04.1,f0e189f152bf92c9ba6c60556310b4e31f1add442c6c1e55fb8639efdd1ca9af,lib/systemd/system-sleep/hibinit-agent,https://mirrors.kernel.org/ubuntu/pool/main/e//ec2-hibinit-agent//ec2-hibinit-agent_1.0.0-0ubuntu16.24.04.1_all.deb
ec2-hibinit-agent,1.0.0-0ubuntu16.24.04.1,114275ba8cb4e76bfd0e1124257361db1b9315356e0ae1df002cee3502214678,usr/bin/hibinit-agent,https://mirrors.kernel.org/ubuntu/pool/main/e//ec2-hibinit-agent//ec2-hibinit-agent_1.0.0-0ubuntu16.24.04.1_all.deb
